knowledge	-27	ENVO:00000019	-2	426128	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2599185224
knowledge	-27	ENVO:00000019	-2	441209	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2593339286
knowledge	-27	ENVO:00000019	-2	442899	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2617270909
knowledge	-27	ENVO:00000019	-2	485914	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=644736372
knowledge	-27	ENVO:00000019	-2	517424	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2718217693
knowledge	-27	ENVO:00000019	-2	519442	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=644736373
knowledge	-27	ENVO:00000019	-2	547558	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=646564550
knowledge	-27	ENVO:00000019	-2	555088	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=643886183
knowledge	-27	ENVO:00000019	-2	555779	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=643886196
knowledge	-27	ENVO:00000019	-2	572479	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=650377948
knowledge	-27	ENVO:00000019	-2	694430	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2506520044
knowledge	-27	ENVO:00000019	-2	74386	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2829726240
knowledge	-27	ENVO:00000019	-2	889378	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2509276057
knowledge	-27	ENVO:00000019	-2	927658	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2509276023
knowledge	-27	ENVO:00000019	-2	942938	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2515154091
knowledge	-27	ENVO:00000054	-2	1123275	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2526164518
knowledge	-27	ENVO:00000054	-2	203122	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000249
knowledge	-27	ENVO:00000054	-2	203122	JGI IMG	Isolates GOLD	4	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000249
knowledge	-27	ENVO:00000054	-2	456320	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=646564549
knowledge	-27	ENVO:00000054	-2	456320	JGI IMG	Isolates GOLD	4	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=646564549
knowledge	-27	ENVO:00000054	-2	485914	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=644736372
knowledge	-27	ENVO:00000054	-2	485914	JGI IMG	Isolates GOLD	4	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=644736372
knowledge	-27	ENVO:00000054	-2	69960	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2675903020
knowledge	-27	ENVO:00000054	-2	69960	JGI IMG	Isolates GOLD	4	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2675903020
knowledge	-27	ENVO:00000054	-2	765912	JGI IMG	Isolates GOLD	4	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2506783059
knowledge	-27	ENVO:00000054	-2	883	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=643348539
knowledge	-27	ENVO:00000054	-2	928729	JGI IMG	Isolates GOLD	4	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2517093017
knowledge	-27	ENVO:00000055	-2	1121463	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2574179788
knowledge	-27	ENVO:00000055	-2	1121942	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2582581268
knowledge	-27	ENVO:00000055	-2	1123236	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2518645602
knowledge	-27	ENVO:00000055	-2	1385511	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2524023192
knowledge	-27	ENVO:00000055	-2	184067	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2756170352
knowledge	-27	ENVO:00000055	-2	257501	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2510461066
knowledge	-27	ENVO:00000055	-2	290398	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000075
knowledge	-27	ENVO:00000055	-2	469382	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=649633053
knowledge	-27	ENVO:00002010	-2	1069082	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2516653073
knowledge	-27	ENVO:00002010	-2	1121942	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2582581268
knowledge	-27	ENVO:00002010	-2	1121943	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2518645611
knowledge	-27	ENVO:00002010	-2	1121945	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2524614679
knowledge	-27	ENVO:00002010	-2	1122204	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2684622904
knowledge	-27	ENVO:00002010	-2	1122214	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2515154079
knowledge	-27	ENVO:00002010	-2	1122601	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2523533556
knowledge	-27	ENVO:00002010	-2	1122959	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2524614658
knowledge	-27	ENVO:00002010	-2	1313301	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2523533595
knowledge	-27	ENVO:00002010	-2	756272	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=649633083
knowledge	-27	ENVO:00002010	-2	797210	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2506520034
knowledge	-27	ENVO:00002010	-2	797302	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2506783009
knowledge	-27	ENVO:00002012	-2	926690	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2517287030
knowledge	-27	ENVO:00002121	-2	1069448	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2513020036
knowledge	-27	ENVO:00002121	-2	1121087	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2524614595
knowledge	-27	ENVO:00002121	-2	1121915	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2599185148
knowledge	-27	ENVO:00002121	-2	1122130	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2524614800
knowledge	-27	ENVO:00002121	-2	1122209	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2599185147
knowledge	-27	ENVO:00002121	-2	1123231	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2582580728
knowledge	-27	ENVO:00002121	-2	1123239	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2517572235
knowledge	-27	ENVO:00002121	-2	121821	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2593339280
knowledge	-27	ENVO:00002121	-2	1408424	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2556921655
knowledge	-27	ENVO:00002121	-2	320502	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2509887034
knowledge	-27	ENVO:00002121	-2	393762	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2599185225
knowledge	-27	ENVO:00002121	-2	396595	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=646564584
knowledge	-27	ENVO:00002121	-2	426128	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2599185224
knowledge	-27	ENVO:00002121	-2	441209	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2593339286
knowledge	-27	ENVO:00002121	-2	442899	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2617270909
knowledge	-27	ENVO:00002121	-2	517424	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2718217693
knowledge	-27	ENVO:00002121	-2	555088	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=643886183
knowledge	-27	ENVO:00002121	-2	555779	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=643886196
knowledge	-27	ENVO:00002121	-2	694430	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2506520044
knowledge	-27	ENVO:00002121	-2	889378	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2509276057
knowledge	-27	ENVO:00002121	-2	927658	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2509276023
knowledge	-27	ENVO:00002121	-2	942938	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2515154091
knowledge	-27	ENVO:00002209	-2	442899	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2617270909
knowledge	-27	ENVO:00002209	-2	517424	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2718217693
knowledge	-27	ENVO:00002209	-2	889453	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2595698211
knowledge	-27	ENVO:00003044	-2	717231	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2505679008
knowledge	-27	ENVO:00003044	-2	889378	JGI IMG	Isolates	3	TRUE	https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2509276057
textmining	-27	ENVO:00002121	-2	52004	4.83149716003937	2.41574858001969
textmining	-27	ENVO:00002121	-2	69895	4.94874880461194	2.47437440230597
textmining	-27	ENVO:00002209	-2	768733	4.81870439858796	2.40935219929398
textmining	-27	ENVO:00000055	-2	660522	4.90963506047023	2.45481753023512
textmining	-27	ENVO:01000022	-2	2081591	4.93099143454844	2.46549571727422
textmining	-27	ENVO:01000022	-2	1400303	4.87102297433476	2.43551148716738
textmining	-27	ENVO:00002209	-2	1368474	5.37904301040299	2.68952150520149
textmining	-27	ENVO:00002010	-2	668	5.05454760552954	2.52727380276477
textmining	-27	ENVO:00000055	-23	GO:0046481	5.6501068482133	2.82505342410665
textmining	-27	ENVO:00002010	-21	GO:0010248	4.86478988713045	2.43239494356522
textmining	-27	ENVO:00002209	-2	766136	5.0328941767828	2.5164470883914
textmining	-27	ENVO:00002010	-21	GO:0055114	5.94537949371276	2.97268974685638
textmining	-27	ENVO:00002010	-23	GO:0015081	5.19845480397516	2.59922740198758
textmining	-27	ENVO:00002209	-2	698827	5.00518019146831	2.50259009573415
textmining	-27	ENVO:00002010	-23	GO:0043167	4.94990399953394	2.47495199976697
textmining	-27	ENVO:00002010	-23	GO:0015662	5.28493412805244	2.64246706402622
textmining	-27	ENVO:01000022	-2	240419	5.52139856419102	2.76069928209551
textmining	-27	ENVO:00002010	-21	GO:0009636	5.39177680139551	2.69588840069775
textmining	-27	ENVO:00003044	-21	GO:0009987	5.40623141723622	2.70311570861811
textmining	-27	ENVO:00000055	-2	1335746	5.24517088435361	2.6225854421768
textmining	-27	ENVO:00002010	-21	GO:1901362	5.0147869845409	2.50739349227045
textmining	-27	ENVO:00002012	-23	GO:0016787	5.19613105326682	2.59806552663341
textmining	-27	ENVO:00002010	-21	GO:0009651	4.91553483365016	2.45776741682508
textmining	-27	ENVO:00002010	-23	GO:0009055	5.4796966205409	2.73984831027045
textmining	-27	ENVO:00002010	-23	GO:0004089	4.9631637259974	2.4815818629987
textmining	-27	ENVO:00000054	-2	1869227	4.96460429940708	2.48230214970354
textmining	-27	ENVO:00002010	-21	GO:0006810	6.0163308163109	3.00816540815545
textmining	-27	ENVO:00002010	-21	GO:0042221	5.53101311698868	2.76550655849434
textmining	-27	ENVO:00002010	-21	GO:0006725	5.17612926154185	2.58806463077093
textmining	-27	ENVO:00002010	-21	GO:0044403	4.87398872857346	2.43699436428673
textmining	-27	ENVO:00002010	-21	GO:0006970	4.97255664049544	2.48627832024772
textmining	-27	ENVO:00002010	-21	GO:0044281	5.06683534579759	2.5334176728988
textmining	-27	ENVO:00002010	-21	GO:0045851	5.64183314727099	2.8209165736355
textmining	-27	ENVO:00002010	-21	GO:0003008	5.01842099615009	2.50921049807505
textmining	-27	ENVO:00002010	-21	GO:0040007	6.29934398663832	3.14967199331916
textmining	-27	ENVO:00002010	-21	GO:0006950	5.23037627292472	2.61518813646236
textmining	-27	ENVO:00002010	-21	GO:0008150	6.82593022965776	3.41296511482888
textmining	-27	ENVO:00002010	-23	GO:0005515	5.50592774643332	2.75296387321666
textmining	-27	ENVO:00002012	-21	GO:0009987	5.41976137010956	2.70988068505478
textmining	-27	ENVO:00000055	-2	2242	5.45592270149552	2.72796135074776
textmining	-27	ENVO:00002010	-21	GO:0006812	5.01458710595682	2.50729355297841
textmining	-27	ENVO:00002121	-2	106634	4.81512233795732	2.40756116897866
textmining	-27	ENVO:00002010	-21	GO:1901566	5.04113662020911	2.52056831010456
textmining	-27	ENVO:00002010	-23	GO:0016830	4.97955560956238	2.48977780478119
textmining	-27	ENVO:00002010	-23	GO:0022803	5.11931430176678	2.55965715088339
textmining	-27	ENVO:00002012	-23	GO:0016491	5.20296103525492	2.60148051762746
textmining	-27	ENVO:00000240	-21	GO:0044237	4.9158571145543	2.45792855727715
textmining	-27	ENVO:00002010	-21	GO:0043170	5.58403532819424	2.79201766409712
textmining	-27	ENVO:00002010	-23	GO:0015318	5.51630020849222	2.75815010424611
textmining	-27	ENVO:00000019	-2	2747269	5.58941591539213	2.79470795769607
textmining	-27	ENVO:00002010	-23	GO:0022857	5.74039462785448	2.87019731392724
textmining	-27	ENVO:00002010	-21	GO:0009605	4.82920536686023	2.41460268343011
textmining	-27	ENVO:00002010	-21	GO:0007165	5.15852122072849	2.57926061036425
textmining	-27	ENVO:00002010	-21	GO:0051704	5.47002544665578	2.73501272332789
textmining	-27	ENVO:00000055	-2	2238	4.89021273125997	2.44510636562999
textmining	-27	ENVO:00002010	-23	GO:0016684	5.23280209144359	2.6164010457218
textmining	-27	ENVO:00002010	-21	GO:0009566	5.41216835100637	2.70608417550318
textmining	-27	ENVO:00002010	-21	GO:0050896	5.90275655501559	2.95137827750779
textmining	-27	ENVO:00002012	-21	GO:0044237	5.20535579196746	2.60267789598373
textmining	-27	ENVO:00002010	-23	GO:0098772	5.54433994333331	2.77216997166665
textmining	-27	ENVO:00002010	-23	GO:0005179	5.12505765132041	2.5625288256602
textmining	-27	ENVO:00002010	-23	GO:0016788	5.44979858944451	2.72489929472225
textmining	-27	ENVO:00002010	-21	GO:0044419	5.13630791661541	2.56815395830771
textmining	-27	ENVO:00000240	-23	GO:0003824	5.4542497842093	2.72712489210465
textmining	-27	ENVO:00002010	-23	GO:0016462	5.36226409873704	2.68113204936852
textmining	-27	ENVO:00002121	-2	375929	4.84018212242561	2.4200910612128
textmining	-27	ENVO:00002012	-23	GO:0005488	5.4145861979665	2.70729309898325
textmining	-27	ENVO:00000240	-21	GO:0009987	5.02734009579909	2.51367004789955
textmining	-27	ENVO:00002010	-21	GO:0006811	5.31377967734452	2.65688983867226
textmining	-27	ENVO:00000019	-2	2242	4.88778629112996	2.44389314556498
textmining	-27	ENVO:01000022	-2	2026239	4.93099143454844	2.46549571727422
textmining	-27	ENVO:00003044	-21	GO:0071704	4.95015347660849	2.47507673830425
textmining	-27	ENVO:00002010	-23	GO:0008554	5.35897860688052	2.67948930344026
textmining	-27	ENVO:00002010	-21	GO:0009628	5.17994465171109	2.58997232585555
textmining	-27	ENVO:00002012	-2	562	4.94154235731374	2.47077117865687
textmining	-27	ENVO:00002010	-21	GO:0022414	5.31233126682251	2.65616563341125
textmining	-27	ENVO:00002010	-21	GO:0006885	5.64520242503958	2.82260121251979
textmining	-27	ENVO:00003044	-21	GO:0044237	5.19082097176815	2.59541048588408
textmining	-27	ENVO:00002010	-2	55601	5.18088235779822	2.59044117889911
textmining	-27	ENVO:00002010	-21	GO:0043604	4.8271471862329	2.41357359311645
textmining	-27	ENVO:00002010	-21	GO:0034645	5.07699191279043	2.53849595639521
textmining	-27	ENVO:00002012	-23	GO:0043884	5.23576615610983	2.61788307805492
textmining	-27	ENVO:00002010	-21	GO:0055085	5.24871324815916	2.62435662407958
textmining	-27	ENVO:00000240	-23	GO:0005488	5.06032131252027	2.53016065626013
textmining	-27	ENVO:00000054	-23	GO:0003824	5.45245658154734	2.72622829077367
textmining	-27	ENVO:00002010	-23	GO:0016829	5.53232740503839	2.76616370251919
textmining	-27	ENVO:00002012	-23	GO:0016740	5.00918423064965	2.50459211532482
textmining	-27	ENVO:00002010	-2	2903	4.99610115460935	2.49805057730467
textmining	-27	ENVO:00000240	-23	GO:0003674	5.67637815735492	2.83818907867746
textmining	-27	ENVO:00002010	-23	GO:0022804	5.3268445615643	2.66342228078215
textmining	-27	ENVO:00000054	-21	GO:0009987	5.02584527252362	2.51292263626181
textmining	-27	ENVO:00002010	-21	GO:0006796	5.02206656660774	2.51103328330387
textmining	-27	ENVO:00002010	-21	GO:0044260	5.27260768321356	2.63630384160678
textmining	-27	ENVO:00002010	-2	669	5.17170079640635	2.58585039820317
textmining	-27	ENVO:00000017	-2	1869227	4.95588188995833	2.47794094497916
textmining	-27	ENVO:00002010	-21	GO:0044237	6.04768780033889	3.02384390016945
textmining	-27	ENVO:00002010	-21	GO:0006259	4.84130833313419	2.42065416656709
textmining	-27	ENVO:00000054	-21	GO:0008150	5.52380546242198	2.76190273121099
textmining	-27	ENVO:00002010	-23	GO:0004096	5.15047497927978	2.57523748963989
textmining	-27	ENVO:00002010	-23	GO:0005215	5.76814008141832	2.88407004070916
textmining	-27	ENVO:00002010	-23	GO:0022890	5.41205454811914	2.70602727405957
textmining	-27	ENVO:00000240	-21	GO:0008152	5.2480424653219	2.62402123266095
textmining	-27	ENVO:00002010	-21	GO:0009059	5.10182290445047	2.55091145222524
textmining	-27	ENVO:00002010	-21	GO:0040011	4.90175775194748	2.45087887597374
textmining	-27	ENVO:00002010	-23	GO:0030545	5.31489128601077	2.65744564300539
textmining	-27	ENVO:00002010	-21	GO:0015977	4.89584477439188	2.44792238719594
textmining	-27	ENVO:00003044	-21	GO:0050896	4.96699141551433	2.48349570775716
textmining	-27	ENVO:00002010	-23	GO:0016798	5.26346937427178	2.63173468713589
